Title,URL,Address,Compensation,Employment Type,Description
"Software Engineer (C++, C#, Java) - 6229",https://portland.craigslist.org/wsc/sof/d/software-engineer-c-java-6229/6276629053.html,Wilsonville,,,
Contracts Analyst: Programming and/or Legal Experience,https://portland.craigslist.org/wsc/sof/d/contracts-analyst-programming/6275783429.html,Hillsboro,,,
Software Support Specialist,https://portland.craigslist.org/grg/sof/d/software-support-specialist/6275717800.html,"White Salmon, WA",,,
Product UX Designer,https://portland.craigslist.org/mlt/sof/d/product-ux-designer/6275606295.html,Eugene,,,
Job Senior Software Engineer,https://portland.craigslist.org/mlt/sof/d/job-senior-software-engineer/6275442746.html,,,,
EDI Coordinator,https://portland.craigslist.org/mlt/sof/d/edi-coordinator/6275421282.html,Portland,,,
Scrum Master / Project Coordinator,https://portland.craigslist.org/clc/sof/d/scrum-master-project/6275232975.html,Lake Oswego,,,
Software Engineer needed,https://portland.craigslist.org/clk/sof/d/software-engineer-needed/6275149663.html,Vancouver,,,
Full Stack Software Developer,https://portland.craigslist.org/mlt/sof/d/full-stack-software-developer/6274929213.html,"Portland, OR",,,
"SOFTWARE ENGINEER- LEVEL 2:  Stable Company, Stable Job",https://portland.craigslist.org/mlt/sof/d/software-engineer-level-2/6274545185.html,Portland,,,
SOFTWARE ENGINEER- LEVEL 2,https://portland.craigslist.org/mlt/sof/d/software-engineer-level-2/6270034820.html,Portland,,,
Full-Stack PHP Developer,https://portland.craigslist.org/mlt/sof/d/full-stack-php-developer/6269858039.html,"Portland, OR",,,
"Programmer Analyst, Eugene, OR",https://portland.craigslist.org/mlt/sof/d/programmer-analyst-eugene-or/6269673269.html,,,,
ERP Accounting Software Implementation Consultant,https://portland.craigslist.org/clk/acc/d/erp-accounting-software/6269191823.html,REMOTE,,,
"Report Developer (Crystal, SSRS, SQL) - Intermediate",https://portland.craigslist.org/clk/sof/d/report-developer-crystal-ssrs/6269191546.html,Battle Ground,,,
Sharepoint developer,https://portland.craigslist.org/clc/sof/d/sharepoint-developer/6268967733.html,Lake Oswego,,,
Drupal 8 / LAMP developer,https://portland.craigslist.org/clc/sof/d/drupal-8-lamp-developer/6268961399.html,Lake Oswego,,,
Junior/Mid-Level Wordpress Developer,https://portland.craigslist.org/mlt/sof/d/junior-mid-level-wordpress/6267032033.html,"Medford, OR",,,
Senior/Experienced UI/UX Designer - Sharefaith Inc.,https://portland.craigslist.org/mlt/sof/d/senior-experienced-uiux/6267033978.html,"Medford, OR",,,
Technical Writer (IC Design & Verification) - 6128,https://portland.craigslist.org/wsc/sof/d/technical-writer-ic-design/6266888939.html,Wilsonville,,,
PHP Developer Needed for Growing Health Information Tech Company,https://portland.craigslist.org/mlt/sof/d/php-developer-needed-for/6266671364.html,Portland,,,
Java Developer Needed for Growing Health Information Tech Company,https://portland.craigslist.org/mlt/sof/d/java-developer-needed-for/6266673060.html,Portland,,,
Software Company Looking To Hire Part-Time Manufacturing Sales Rep,https://portland.craigslist.org/yam/mnu/d/software-company-looking-to/6266301052.html,,,,
Software Company Looking To Hire Part-Time Manufacturing Sales Rep,https://portland.craigslist.org/yam/sls/d/software-company-looking-to/6266301053.html,,,,
Admin / Customer Service - Software Company - Come join our team!,https://portland.craigslist.org/wsc/ofc/d/admin-customer-service/6266157344.html,Tualatin,,,
Localization Engineer,https://portland.craigslist.org/mlt/sof/d/localization-engineer/6265927441.html,,,,
Support Technician,https://portland.craigslist.org/mlt/sof/d/support-technician/6265781733.html,"Downtown Portland, OR",,,
Cassandra Database Engineer for growing Health Information Tech Compan,https://portland.craigslist.org/mlt/sof/d/cassandra-database-engineer/6265442101.html,Portland,,,
Inside Sales Opportunity with a Growing Software Company,https://portland.craigslist.org/clk/sls/d/inside-sales-opportunity-with/6265366631.html,Vancouver WA,,,
C# Developer - x2,https://portland.craigslist.org/clc/sof/d/developer-x2/6264066093.html,,,,
Software Sales Account Executive,https://portland.craigslist.org/clc/sls/d/software-sales-account/6263989413.html,Lake Oswego,,,
Data Verification Specialist,https://portland.craigslist.org/mlt/sof/d/data-verification-specialist/6263922916.html,NE Portland,,,
Software Sales Development / Inside Sales,https://portland.craigslist.org/clc/sls/d/software-sales-development/6263892658.html,Lake Oswego,,,
"Pipe layer, Operators, Foreman",https://portland.craigslist.org/wsc/sof/d/pipe-layer-operators-foreman/6262587811.html,,,,
SOFTWARE ENGINEER- LEVEL 2,https://portland.craigslist.org/mlt/sof/d/software-engineer-level-2/6262465859.html,Portland,,,
Operations Support Technician,https://portland.craigslist.org/wsc/sof/d/operations-support-technician/6260319996.html,Portland,,,
Entry Level Software Developer,https://portland.craigslist.org/wsc/sof/d/entry-level-software-developer/6260232027.html,Portland,,,
Software Engineer,https://portland.craigslist.org/wsc/sof/d/software-engineer/6260227593.html,Portland,,,
Quality Assurance Engineer,https://portland.craigslist.org/wsc/sof/d/quality-assurance-engineer/6260138852.html,NW Portland,,,
"Technical Marketing Engineer (AMS, Virtuoso, SKILL) - 5866",https://portland.craigslist.org/wsc/sof/d/technical-marketing-engineer/6259711506.html,Wilsonville,,,
Senior UI/UX Developer (Deep Generalist),https://portland.craigslist.org/mlt/sof/d/senior-ui-ux-developer-deep/6259367215.html,,,,
Test Technician,https://portland.craigslist.org/wsc/sof/d/test-technician/6258881495.html,,,,
Senior Software Developer - C# .NET,https://portland.craigslist.org/clc/sof/d/senior-software-developer-net/6258782222.html,Canby,,,
SOFTWARE ENGINEER- LEVEL 2,https://portland.craigslist.org/mlt/sof/d/software-engineer-level-2/6258777079.html,Portland,,,
High Attention to Detail - Software Testing,https://portland.craigslist.org/clk/sof/d/high-attention-to-detail/6258712421.html,Vancouver,,,
Test Technician - Entry Level,https://portland.craigslist.org/wsc/sof/d/test-technician-entry-level/6258373400.html,,,,
Front End Web Developer,https://portland.craigslist.org/clc/sof/d/front-end-web-developer/6258326554.html,Wilsonville,,,
Embedded FPGA Engineer,https://portland.craigslist.org/wsc/sof/d/embedded-fpga-engineer/6257683031.html,Beaverton,,,
SENIOR QA ENGINEER (SEATTLE),https://portland.craigslist.org/mlt/sof/d/senior-qa-engineer-seattle/6257377386.html,"Seattle, WA",,,
Jr Front End Web Developer,https://portland.craigslist.org/clk/sof/d/jr-front-end-web-developer/6257010978.html,"Ridgefield, WA",,,
DRC Quality Assurance Engineer - 5934,https://portland.craigslist.org/wsc/sof/d/drc-quality-assurance/6256848625.html,Wilsonville,,,
Senior Android Engineer,https://portland.craigslist.org/mlt/sof/d/senior-android-engineer/6256806409.html,Portland,,,
Java Software Engineer,https://portland.craigslist.org/mlt/sof/d/java-software-engineer/6255870393.html,"Portland, OR",,,
Grok Code? Software Engineer Wanted!,https://portland.craigslist.org/mlt/sof/d/grok-code-software-engineer/6255834858.html,Philomath,,,
Grok Code? Software Engineer Wanted!,https://portland.craigslist.org/mlt/sof/d/grok-code-software-engineer/6255738823.html,Philomath,,,
Full Stack Software Developer,https://portland.craigslist.org/mlt/sof/d/full-stack-software-developer/6255556112.html,"Portland, OR",,,
React / Full-Stack JavaScript Engineer,https://portland.craigslist.org/mlt/sof/d/react-full-stack-java-engineer/6255405822.html,329 NE Couch St,,,
CSS 3 BOOTSTRAP HTML 5 PHP ACE WANTED,https://portland.craigslist.org/wsc/sof/d/css-3-bootstrap-html-5-php/6254872136.html,,,,
Help transform healthcare as a Beright.md Full Stack Dev,https://portland.craigslist.org/mlt/sof/d/help-transform-healthcare-as/6254778161.html,Portland,,,
Software Test Engineer,https://portland.craigslist.org/mlt/sof/d/software-test-engineer/6254447124.html,Anacortes,,,
Software/IT Solutions Engineer,https://portland.craigslist.org/mlt/tch/d/software-it-solutions-engineer/6254440130.html,,,,
Software Developer,https://portland.craigslist.org/mlt/sof/d/software-developer/6254289094.html,Anacortes,,,
Software Developer,https://portland.craigslist.org/mlt/sof/d/software-developer/6254283867.html,Anacortes,,,
Junior/Mid-Level Wordpress Developer,https://portland.craigslist.org/mlt/sof/d/junior-mid-level-wordpress/6253989357.html,"Medford, OR",,,
Software Support Analyst,https://portland.craigslist.org/mlt/tch/d/software-support-analyst/6253699578.html,Downtown,,,
Senior Software Engineer for Innovative/Intentional Company - Remote!,https://portland.craigslist.org/wsc/sof/d/senior-software-engineer-for/6252930268.html,"Portland, OR",,,
Senior Software Engineer for Innovative/Intentional Company - Remote!,https://portland.craigslist.org/wsc/eng/d/senior-software-engineer-for/6252928002.html,"Portland, OR",,,
Software Project Coordinator,https://portland.craigslist.org/mlt/sof/d/software-project-coordinator/6250828773.html,"Portland, OR",,,
Lead Software Developer,https://portland.craigslist.org/mlt/sof/d/lead-software-developer/6250828843.html,"Portland, OR",,,
Data Analyst,https://portland.craigslist.org/mlt/sof/d/data-analyst/6250304495.html,,,,
QA Data Analyst,https://portland.craigslist.org/mlt/sof/d/qa-data-analyst/6250296653.html,,,,
Technical Workforce Manager,https://portland.craigslist.org/mlt/sof/d/technical-workforce-manager/6250288821.html,,,,
Web Software Engineer II,https://portland.craigslist.org/wsc/sof/d/web-software-engineer-ii/6250255032.html,,,,
Software Engineer II,https://portland.craigslist.org/wsc/sof/d/software-engineer-ii/6250249375.html,,,,
Corporate Research Analyst - Entry Level role in Software Industry,https://portland.craigslist.org/clk/ofc/d/corporate-research-analyst/6249919286.html,Vancouver,,,
Corporate Research Analyst - Entry Level role in Software Industry,https://portland.craigslist.org/clk/csr/d/corporate-research-analyst/6249919287.html,Vancouver,,,
Corporate Research Analyst - Entry Level role in Software Industry,https://portland.craigslist.org/clk/ret/d/corporate-research-analyst/6249919288.html,Vancouver,,,
Jr. Software Engineer,https://portland.craigslist.org/mlt/sof/d/jr-software-engineer/6249906066.html,,,,
Jr. QA Engineer,https://portland.craigslist.org/mlt/sof/d/jr-qa-engineer/6249881981.html,,,,
Jr. Business Analyst,https://portland.craigslist.org/mlt/sof/d/jr-business-analyst/6249876646.html,,,,
Senior Software Developer,https://portland.craigslist.org/mlt/sof/d/senior-software-developer/6247569881.html,"Eugene, OR",,,
Director of Information Technology,https://portland.craigslist.org/wsc/sof/d/director-of-information/6247238996.html,"Tigard, OR",,,
Technical QA Engineer,https://portland.craigslist.org/mlt/sof/d/technical-qa-engineer/6247165958.html,Lake Oswego,,,
eCommerce Operations Engineer - Tier III Support -  Sporting Goods,https://portland.craigslist.org/mlt/sof/d/ecommerce-operations-engineer/6246997229.html,Portland,,,
Software Company Hiring Multiple Positions,https://portland.craigslist.org/wsc/sof/d/software-company-hiring/6246757067.html,Southern Metro Area,,,
Software Company Hiring Multiple Positions,https://portland.craigslist.org/wsc/tch/d/software-company-hiring/6246757069.html,Southern Metro Area,,,
Korean Localization QA Tester,https://portland.craigslist.org/wsc/sof/d/korean-localization-qa-tester/6246347847.html,"Beaverton, OR",,,
Admin/Customer Service/Sales - Software Company - Come join our team!,https://portland.craigslist.org/mlt/ofc/d/admin-customer-servicesales/6245780768.html,Tualatin,,,
Entry Level Developer @ OHSU,https://portland.craigslist.org/mlt/sof/d/entry-level-developer-ohsu/6245677763.html,"Portland, OR",,,
"Senior CMS Web Developer - Vancouver, WA (#34843)",https://portland.craigslist.org/mlt/sof/d/senior-cms-web-developer/6245551634.html,,,,
"Senior CMS Web Designer - Vancouver, WA (#34844)",https://portland.craigslist.org/mlt/sof/d/senior-cms-web-designer/6245538794.html,,,,
We are seeking people who are passionate about gaming!,https://portland.craigslist.org/mlt/sof/d/we-are-seeking-people-who-are/6245529796.html,"Portland, OR.",,,
Mobile Game Community Manager,https://portland.craigslist.org/mlt/sof/d/mobile-game-community-manager/6245468428.html,Portland,,,
SOFTWARE ENGINEER- LEVEL 2,https://portland.craigslist.org/mlt/sof/d/software-engineer-level-2/6244498672.html,Portland,,,
Mid or Senior PHP Developer (WordPress) (Portland),https://portland.craigslist.org/mlt/sof/d/mid-or-senior-php-developer/6244312997.html,"Portland, OR",,,
Work from home as a Full Stack .NET Web Dev,https://portland.craigslist.org/wsc/sof/d/work-from-home-as-full-stack/6243830921.html,Portland / Beaverton / Work from Home,,,
SOFTWARE ENGINEER- LEVEL 2,https://portland.craigslist.org/mlt/sof/d/software-engineer-level-2/6242567125.html,Portland,,,
Web Application Developer REMOTE,https://portland.craigslist.org/sof/d/web-application-developer/6239843297.html,,,,
C4 Tech & Design seeks freelance developer,https://portland.craigslist.org/mlt/sof/d/c4-tech-design-seeks/6239731651.html,New Orleans,,,
Java Developer,https://portland.craigslist.org/mlt/sof/d/java-developer/6239712242.html,Portland,,,
Cassandra Database Engineer,https://portland.craigslist.org/mlt/sof/d/cassandra-database-engineer/6239707312.html,Portland,,,
Technical Support Engineer,https://portland.craigslist.org/mlt/sof/d/technical-support-engineer/6239408374.html,,,,
SOFTWARE ENGINEER- LEVEL 2,https://portland.craigslist.org/mlt/sof/d/software-engineer-level-2/6238810129.html,Portland,,,
Software QA Engineer (Agile Team),https://portland.craigslist.org/mlt/sof/d/software-qa-engineer-agile/6238806468.html,"Portland, OR",,,
Sr. Java Software Developer / Engineer,https://portland.craigslist.org/mlt/sof/d/sr-java-software-developer/6238386576.html,Clackamas,,,
Office/Operations Manager for Software Company - Come join our team!,https://portland.craigslist.org/mlt/bus/d/office-operations-manager-for/6237433996.html,Tualatin,,,
Technical Software Sales and Business Development,https://portland.craigslist.org/mlt/sls/d/technical-software-sales-and/6237184913.html,Portland,,,
Software Developer,https://portland.craigslist.org/nco/sof/d/software-developer/6236617036.html,Lake Oswego,,,
Web Developer (Remote),https://portland.craigslist.org/mlt/sof/d/web-developer-remote/6236286171.html,"Portland, OR",,,
Expert Interviewer,https://portland.craigslist.org/mlt/sof/d/expert-interviewer/6236199107.html,,,,
Engineering Intern,https://portland.craigslist.org/mlt/sof/d/engineering-intern/6235718148.html,NW Portland,,,
QA Automation Engineer,https://portland.craigslist.org/mlt/sof/d/qa-automation-engineer/6235519486.html,Downtown Portland,,,
Full Stack Software Developer,https://portland.craigslist.org/mlt/sof/d/full-stack-software-developer/6235301585.html,"Portland, OR",,,
"Technical Marketing Engineer (AMS, Virtuoso, SKILL) - 5866",https://portland.craigslist.org/wsc/sof/d/technical-marketing-engineer/6235258486.html,Wilsonville,,,
Verification Technology Manager (simulation) - 6060,https://portland.craigslist.org/wsc/sof/d/verification-technology/6235258801.html,Wilsonville,,,
Senior Java Developer,https://portland.craigslist.org/mlt/sof/d/senior-java-developer/6234345901.html,Portland,,,
Mechanical Construction Project Manager,https://portland.craigslist.org/mlt/bus/d/mechanical-construction/6277001051.html,Portland,,,
Kinetics Operator - Graveyard,https://portland.craigslist.org/clk/mnu/d/kinetics-operator-graveyard/6276995185.html,"Vancouver, WA",,,
"Auto Insurance Field Appraisers Wanted in The Portland, Oregon Area",https://portland.craigslist.org/mlt/trd/d/auto-insurance-field/6276983392.html,Portland,,,
Customer Service Representative-Order Desk,https://portland.craigslist.org/mlt/csr/d/customer-service/6276961505.html,Beaverton,,,
